"x"
94.028913760163
80.8321087906366
68.1243225163594
59.924424691169
88.9608820442419
86.7738350890369
86.1117188609439
79.3280753489455
86.768368516092
97.0009082667941
82.1845159918793
80.8942968184872
95.3894250559738
75.3543144003207
80.9361477635152
87.4969122228662
86.4200775846126
90.6983679645802
83.48530240203
100.045908286557
69.9293594097967
102.118288023957
77.7819101992419
88.7805697351152
89.5879385364576
84.1008984100276
77.8052436142062
110.80580867169
79.7224036576557
92.6704938227365
91.5000066502733
89.0829823658468
75.1438314117547
84.6048445588661
80.4213447480905
81.9574507152563
93.4266541150288
96.6896012614449
75.2682658188092
93.6999208892095
92.9902856150452
69.68847984786
84.8520383365536
91.904126545055
105.13110458153
79.5254471674677
93.2347545358608
88.5507782795383
73.2554423100386
84.7432754713163
