"x"
120.242266426762
95.332640465399
70.1751336136371
82.4073602380571
5.96036696293077
10.1732358511001
66.8130632651516
42.9965149075628
183.320481356483
57.2449735852501
87.3824715641409
10.374091371223
100.025944120525
70.5952591392916
68.1346930221105
36.4128825356862
323.210584042531
38.591643451776
18.2078376539352
26.8453640981488
20.3906352321617
47.8274147309771
54.8905158987486
818.145712980193
202.216569718335
16.4189823751338
38.3764647491505
569.972514584752
89.8865193479223
420.421486492992
25.2231057281684
20.5565361393563
61.365516309501
17.9124740607384
12.9129629753837
120.468723519983
28.3017111852877
15.9714133854862
144.507713166585
200.756310433526
33.2746312388302
106.186736563129
110.230859578852
132.069718472241
113.787510292908
68.6883432823284
47.5139638698671
86.7740318395086
58.8106232945664
38.0177683435012
